time,sales,product,region
1,45,Product A,North
2,52,Product A,North
3,58,Product A,North
4,63,Product A,North
5,71,Product A,North
6,78,Product A,North
1,35,Product B,North
2,38,Product B,North
3,42,Product B,North
4,47,Product B,North
5,51,Product B,North
6,56,Product B,North
1,52,Product A,South
2,58,Product A,South
3,64,Product A,South
4,70,Product A,South
5,77,Product A,South
6,85,Product A,South
1,42,Product B,South
2,45,Product B,South
3,49,Product B,South
4,54,Product B,South
5,59,Product B,South
6,65,Product B,South
1,38,Product A,East
2,43,Product A,East
3,48,Product A,East
4,52,Product A,East
5,58,Product A,East
6,63,Product A,East
1,28,Product B,East
2,31,Product B,East
3,35,Product B,East
4,39,Product B,East
5,43,Product B,East
6,48,Product B,East
1,55,Product A,West
2,61,Product A,West
3,68,Product A,West
4,75,Product A,West
5,82,Product A,West
6,90,Product A,West
1,48,Product B,West
2,52,Product B,West
3,57,Product B,West
4,62,Product B,West
5,68,Product B,West
6,74,Product B,West
